ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2019-08-13 09:00:00,6.309931360124096e-05,-0.006059906902920345,0.0061200785882761,6.309931360124096e-05,6.309931360124096e-05,7.788231110443527e-05,7.788231110443527e-05,7.788231110443527e-05,3.908619811132384e-05,3.908619811132384e-05,3.908619811132384e-05,3.879611299311142e-05,3.879611299311142e-05,3.879611299311142e-05,0.0,0.0,0.0,0.00014098162470567622
2019-08-13 10:00:00,6.366819266500204e-05,-0.0062723990355022016,0.006076632259541333,6.366819266500204e-05,6.366819266500204e-05,0.00010006495631725547,0.00010006495631725547,0.00010006495631725547,0.00010293650915648935,0.00010293650915648935,0.00010293650915648935,-2.8715528392338877e-06,-2.8715528392338877e-06,-2.8715528392338877e-06,0.0,0.0,0.0,0.00016373314898225752
2019-08-13 11:00:00,6.42370717287625e-05,-0.006123795068931788,0.006985296083810584,6.42370717287625e-05,6.42370717287625e-05,9.343305031105732e-05,9.343305031105732e-05,9.343305031105732e-05,0.00013586148295485865,0.00013586148295485865,0.00013586148295485865,-4.242843264380132e-05,-4.242843264380132e-05,-4.242843264380132e-05,0.0,0.0,0.0,0.00015767012203981982
2019-08-13 12:00:00,6.48059507925242e-05,-0.006012191670171203,0.006279105216663522,6.48059507925242e-05,6.48059507925242e-05,-1.3822473962623049e-05,-1.3822473962623049e-05,-1.3822473962623049e-05,6.555161312673983e-05,6.555161312673983e-05,6.555161312673983e-05,-7.937408708936285e-05,-7.937408708936285e-05,-7.937408708936285e-05,0.0,0.0,0.0,5.098347682990115e-05
2019-08-13 13:00:00,6.537482985628466e-05,-0.006330132390782103,0.006589085089812309,6.537482985628466e-05,6.537482985628466e-05,-0.00021474324192423448,-0.00021474324192423448,-0.00021474324192423448,-0.00010148722476736948,-0.00010148722476736948,-0.00010148722476736948,-0.00011325601715686508,-0.00011325601715686508,-0.00011325601715686508,0.0,0.0,0.0,-0.00014936841206794984
2019-08-13 14:00:00,6.594370892004573e-05,-0.006208908391903241,0.006034570474414486,6.594370892004573e-05,6.594370892004573e-05,-0.00041940456000859815,-0.00041940456000859815,-0.00041940456000859815,-0.0002757296448797308,-0.0002757296448797308,-0.0002757296448797308,-0.00014367491512886724,-0.00014367491512886724,-0.00014367491512886724,0.0,0.0,0.0,-0.00035346085108855244
2019-08-13 15:00:00,6.65125879838068e-05,-0.006930903419215538,0.006087588027293872,6.65125879838068e-05,6.65125879838068e-05,-0.0005292830625816857,-0.0005292830625816857,-0.0005292830625816857,-0.0003589939022780354,-0.0003589939022780354,-0.0003589939022780354,-0.00017028916030365033,-0.00017028916030365033,-0.00017028916030365033,0.0,0.0,0.0,-0.0004627704745978789
2019-08-13 16:00:00,6.708146704756789e-05,-0.006934792165990063,0.0056401619528761125,6.708146704756789e-05,6.708146704756789e-05,-0.0005204163580008238,-0.0005204163580008238,-0.0005204163580008238,-0.0003275978516573045,-0.0003275978516573045,-0.0003275978516573045,-0.00019281850634351918,-0.00019281850634351918,-0.00019281850634351918,0.0,0.0,0.0,-0.00045333489095325584
2019-08-13 17:00:00,6.765034611132835e-05,-0.006504487872477678,0.006027366739936781,6.765034611132835e-05,6.765034611132835e-05,-0.00045581148991610175,-0.00045581148991610175,-0.00045581148991610175,-0.0002447645720280423,-0.0002447645720280423,-0.0002447645720280423,-0.0002110469178880594,-0.0002110469178880594,-0.0002110469178880594,0.0,0.0,0.0,-0.0003881611438047734
2019-08-13 18:00:00,6.821922517508942e-05,-0.006737719811163806,0.006483148487780635,6.821922517508942e-05,6.821922517508942e-05,-0.00041642199348807007,-0.00041642199348807007,-0.00041642199348807007,-0.000191597468397503,-0.000191597468397503,-0.000191597468397503,-0.00022482452509056707,-0.00022482452509056707,-0.00022482452509056707,0.0,0.0,0.0,-0.00034820276831298066
2019-08-13 19:00:00,6.87881042388505e-05,-0.006813872572525013,0.006255760038548663,6.878810423885048e-05,6.878810423885048e-05,-0.0004197545501499842,-0.0004197545501499842,-0.0004197545501499842,-0.00018568587383504002,-0.00018568587383504002,-0.00018568587383504002,-0.00023406867631494422,-0.00023406867631494422,-0.00023406867631494422,0.0,0.0,0.0,-0.00035096644591113373
2019-08-13 20:00:00,6.935698330261158e-05,-0.006456533681133792,0.006416125498709133,6.935698330261158e-05,6.935698330261158e-05,-0.00040672091263731344,-0.00040672091263731344,-0.00040672091263731344,-0.00016795683168294062,-0.00016795683168294062,-0.00016795683168294062,-0.00023876408095437285,-0.00023876408095437285,-0.00023876408095437285,0.0,0.0,0.0,-0.0003373639293347019
2019-08-13 22:00:00,7.049474143013312e-05,-0.006211024963557389,0.0063239962573303846,7.049474143013312e-05,7.049474143013312e-05,-0.00012942704064758224,-0.00012942704064758224,-0.00012942704064758224,0.0001053517821364746,0.0001053517821364746,0.0001053517821364746,-0.00023477882278405686,-0.00023477882278405686,-0.00023477882278405686,0.0,0.0,0.0,-5.893229921744913e-05
2019-08-13 23:00:00,7.10636204938942e-05,-0.005885499621476187,0.005925718511703596,7.10636204938942e-05,7.10636204938942e-05,4.741785516364227e-05,4.741785516364227e-05,4.741785516364227e-05,0.0002738109432393111,0.0002738109432393111,0.0002738109432393111,-0.0002263930880756688,-0.0002263930880756688,-0.0002263930880756688,0.0,0.0,0.0,0.00011848147565753648
2019-08-14 00:00:00,7.163249955765527e-05,-0.00609727611936186,0.0064060529405705014,7.163249955765527e-05,7.163249955765527e-05,0.0001248263888489736,0.0001248263888489736,0.0001248263888489736,0.0003388689911736677,0.0003388689911736677,0.0003388689911736677,-0.0002140426023246941,-0.0002140426023246941,-0.0002140426023246941,0.0,0.0,0.0,0.00019645888840662888
2019-08-14 01:00:00,7.220137862141635e-05,-0.006066296993038872,0.006328692459861292,7.220137862141635e-05,7.220137862141635e-05,7.954117249792658e-05,7.954117249792658e-05,7.954117249792658e-05,0.0002775612615748077,0.0002775612615748077,0.0002775612615748077,-0.00019802008907688108,-0.00019802008907688108,-0.00019802008907688108,0.0,0.0,0.0,0.00015174255111934294
2019-08-14 02:00:00,7.277025768517681e-05,-0.006353823813870127,0.006000079975066136,7.277025768517681e-05,7.277025768517681e-05,-2.025618907431679e-05,-2.025618907431679e-05,-2.025618907431679e-05,0.00015841220801378182,0.00015841220801378182,0.00015841220801378182,-0.00017866839708809864,-0.00017866839708809864,-0.00017866839708809864,0.0,0.0,0.0,5.2514068610860014e-05
2019-08-14 03:00:00,7.33391367489379e-05,-0.006709544740043191,0.00661306224058985,7.33391367489379e-05,7.33391367489379e-05,-7.97903467537227e-05,-7.97903467537227e-05,-7.97903467537227e-05,7.658466522382784e-05,7.658466522382784e-05,7.658466522382784e-05,-0.00015637501197755054,-0.00015637501197755054,-0.00015637501197755054,0.0,0.0,0.0,-6.451210004784812e-06
2019-08-14 04:00:00,7.390801581269897e-05,-0.0063491287109403004,0.006333654111042629,7.390801581269897e-05,7.390801581269897e-05,-6.106728108168218e-05,-6.106728108168218e-05,-6.106728108168218e-05,7.049871269908497e-05,7.049871269908497e-05,7.049871269908497e-05,-0.00013156599378076714,-0.00013156599378076714,-0.00013156599378076714,0.0,0.0,0.0,1.2840734731016783e-05
2019-08-14 05:00:00,7.447689487646004e-05,-0.006038285958898871,0.0063026869113548285,7.447689487646004e-05,7.447689487646004e-05,-4.968375723100738e-06,-4.968375723100738e-06,-4.968375723100738e-06,9.973104804592004e-05,9.973104804592004e-05,9.973104804592004e-05,-0.00010469942376902075,-0.00010469942376902075,-0.00010469942376902075,0.0,0.0,0.0,6.95085191533593e-05
2019-08-14 06:00:00,7.50457739402205e-05,-0.005962817927279298,0.006030902738614188,7.50457739402205e-05,7.50457739402205e-05,2.4368163813803394e-05,2.4368163813803394e-05,2.4368163813803394e-05,0.00010062661398291871,0.00010062661398291871,0.00010062661398291871,-7.625845016911531e-05,-7.625845016911531e-05,-7.625845016911531e-05,0.0,0.0,0.0,9.941393775402389e-05
2019-08-14 07:00:00,7.561465300398159e-05,-0.006438534794650951,0.006014954338168483,7.561465300398159e-05,7.561465300398159e-05,1.1678657193890654e-05,1.1678657193890654e-05,1.1678657193890654e-05,5.8422684691483005e-05,5.8422684691483005e-05,5.8422684691483005e-05,-4.6744027497592357e-05,-4.6744027497592357e-05,-4.6744027497592357e-05,0.0,0.0,0.0,8.729331019787224e-05
2019-08-14 08:00:00,7.618353206774266e-05,-0.006230517296780391,0.006011864530926935,7.618353206774266e-05,7.618353206774266e-05,3.9679184862613004e-06,3.9679184862613004e-06,3.9679184862613004e-06,2.0635366344868105e-05,2.0635366344868105e-05,2.0635366344868105e-05,-1.6667447858606827e-05,-1.6667447858606827e-05,-1.6667447858606827e-05,0.0,0.0,0.0,8.015145055400396e-05
2019-08-14 09:00:00,7.675241113150373e-05,-0.005964515615933977,0.006571224430198055,7.675241113150373e-05,7.675241113150373e-05,5.25434328224402e-05,5.25434328224402e-05,5.25434328224402e-05,3.908619811175203e-05,3.908619811175203e-05,3.908619811175203e-05,1.345723471068817e-05,1.345723471068817e-05,1.345723471068817e-05,0.0,0.0,0.0,0.00012929584395394392
2019-08-14 10:00:00,7.732129019526482e-05,-0.0063801216092815236,0.006746302129547299,7.732129019526482e-05,7.732129019526482e-05,0.00014605729390013996,0.00014605729390013996,0.00014605729390013996,0.00010293650915800176,0.00010293650915800176,0.00010293650915800176,4.312078474213822e-05,4.312078474213822e-05,4.312078474213822e-05,0.0,0.0,0.0,0.0002233785840954048
2019-08-14 11:00:00,7.789016925902528e-05,-0.005766213881941773,0.006872594886879517,7.789016925902528e-05,7.789016925902528e-05,0.00020768775153814155,0.00020768775153814155,0.00020768775153814155,0.00013586148295432113,0.00013586148295432113,0.00013586148295432113,7.182626858382045e-05,7.182626858382045e-05,7.182626858382045e-05,0.0,0.0,0.0,0.00028557792079716683
2019-08-14 12:00:00,7.845904832278635e-05,-0.00608151368298002,0.007063108980048244,7.845904832278635e-05,7.845904832278635e-05,0.00016464795288966398,0.00016464795288966398,0.00016464795288966398,6.555161312429773e-05,6.555161312429773e-05,6.555161312429773e-05,9.909633976536622e-05,9.909633976536622e-05,9.909633976536622e-05,0.0,0.0,0.0,0.00024310700121245034
2019-08-14 13:00:00,7.902792738654743e-05,-0.005648295521230207,0.006605268066228289,7.902792738654743e-05,7.902792738654743e-05,2.2993003819400882e-05,2.2993003819400882e-05,2.2993003819400882e-05,-0.00010148722477061224,-0.00010148722477061224,-0.00010148722477061224,0.00012448022859001313,0.00012448022859001313,0.00012448022859001313,0.0,0.0,0.0,0.0001020209312059483
2019-08-14 14:00:00,7.959680645030851e-05,-0.006975847419280781,0.006091685607108734,7.959680645030853e-05,7.959680645030853e-05,-0.00012816930281628428,-0.00012816930281628428,-0.00012816930281628428,-0.00027572964488250883,-0.00027572964488250883,-0.00027572964488250883,0.00014756034206622458,0.00014756034206622458,0.00014756034206622458,0.0,0.0,0.0,-4.857249636597577e-05
2019-08-14 15:00:00,8.016568551406897e-05,-0.006575750747386672,0.0056581167119770315,8.016568551406897e-05,8.016568551406897e-05,-0.00019103551674743633,-0.00019103551674743633,-0.00019103551674743633,-0.0003589939022794332,-0.0003589939022794332,-0.0003589939022794332,0.00016795838553199685,0.00016795838553199685,0.00016795838553199685,0.0,0.0,0.0,-0.00011086983123336736
2019-08-14 16:00:00,8.073456457783066e-05,-0.006361228834391052,0.006038098907852978,8.073456457783066e-05,8.073456457783066e-05,-0.00014225692803299472,-0.00014225692803299472,-0.00014225692803299472,-0.0003275978516571318,-0.0003275978516571318,-0.0003275978516571318,0.00018534092362413712,0.00018534092362413712,0.00018534092362413712,0.0,0.0,0.0,-6.152236345516406e-05
2019-08-14 17:00:00,8.130344364159112e-05,-0.006898079373669172,0.006684737684114263,8.130344364159112e-05,8.130344364159112e-05,-4.534026623061576e-05,-4.534026623061576e-05,-4.534026623061576e-05,-0.0002447645720305868,-0.0002447645720305868,-0.0002447645720305868,0.00019942430579997109,0.00019942430579997109,0.00019942430579997109,0.0,0.0,0.0,3.5963177410975357e-05
2019-08-14 18:00:00,8.18723227053522e-05,-0.006146505373620026,0.006062171143820383,8.18723227053522e-05,8.18723227053522e-05,1.8381421503702017e-05,1.8381421503702017e-05,1.8381421503702017e-05,-0.00019159746839724856,-0.00019159746839724856,-0.00019159746839724856,0.00020997888990095055,0.00020997888990095055,0.00020997888990095055,0.0,0.0,0.0,0.00010025374420905422
2019-08-14 19:00:00,8.244120176911328e-05,-0.005908185905119146,0.006441750896124105,8.244120176911328e-05,8.244120176911328e-05,3.114663274228916e-05,3.114663274228916e-05,3.114663274228916e-05,-0.00018568587383542039,-0.00018568587383542039,-0.00018568587383542039,0.00021683250657770952,0.00021683250657770952,0.00021683250657770952,0.0,0.0,0.0,0.00011358783451140244
2019-08-14 20:00:00,8.301008083287435e-05,-0.006086820912496539,0.006532161158394538,8.301008083287435e-05,8.301008083287435e-05,5.191628571171506e-05,5.191628571171506e-05,5.191628571171506e-05,-0.00016795683168491205,-0.00016795683168491205,-0.00016795683168491205,0.00021987311739662713,0.00021987311739662713,0.00021987311739662713,0.0,0.0,0.0,0.00013492636654458941
2019-08-14 22:00:00,8.41478389603959e-05,-0.005646120678352149,0.006697262075545429,8.41478389603959e-05,8.41478389603959e-05,0.0003197296273881994,0.0003197296273881994,0.0003197296273881994,0.00010535178213913543,0.00010535178213913543,0.00010535178213913543,0.00021437784524906394,0.00021437784524906394,0.00021437784524906394,0.0,0.0,0.0,0.0004038774663485953
2019-08-14 23:00:00,8.471671802415697e-05,-0.005821283776512185,0.007311694430990223,8.471671802415697e-05,8.471671802415697e-05,0.0004797414643664507,0.0004797414643664507,0.0004797414643664507,0.0002738109432342639,0.0002738109432342639,0.0002738109432342639,0.00020593052113218667,0.00020593052113218667,0.00020593052113218667,0.0,0.0,0.0,0.0005644581823906076
2019-08-15 00:00:00,8.528559708791806e-05,-0.0059055869666628374,0.006679665764002003,8.528559708791806e-05,8.528559708791806e-05,0.0005327155441960415,0.0005327155441960415,0.0005327155441960415,0.00033886899117513566,0.00033886899117513566,0.00033886899117513566,0.0001938465530209059,0.0001938465530209059,0.0001938465530209059,0.0,0.0,0.0,0.0006180011412839595
2019-08-15 01:00:00,8.585447615167913e-05,-0.005510234540340333,0.006831586897117466,8.585447615167913e-05,8.585447615167913e-05,0.00045588553911217624,0.00045588553911217624,0.00045588553911217624,0.00027756126157318055,0.00027756126157318055,0.00027756126157318055,0.00017832427753899566,0.00017832427753899566,0.00017832427753899566,0.0,0.0,0.0,0.0005417400152638554
2019-08-15 02:00:00,8.642335521543959e-05,-0.006019120720971013,0.006416251071152609,8.642335521543959e-05,8.642335521543959e-05,0.00031803213006722267,0.00031803213006722267,0.00031803213006722267,0.00015841220801762044,0.00015841220801762044,0.00015841220801762044,0.00015961992204960226,0.00015961992204960226,0.00015961992204960226,0.0,0.0,0.0,0.00040445548528266227
2019-08-15 03:00:00,8.699223427920066e-05,-0.0062467863616859605,0.006770703481873098,8.699223427920066e-05,8.699223427920066e-05,0.0002146288966905592,0.0002146288966905592,0.0002146288966905592,7.658466522411798e-05,7.658466522411798e-05,7.658466522411798e-05,0.00013804423146644113,0.00013804423146644113,0.00013804423146644113,0.0,0.0,0.0,0.00030162113096975985
2019-08-15 04:00:00,8.756111334296175e-05,-0.005684264931639755,0.006911018204835693,8.756111334296175e-05,8.756111334296175e-05,0.00018445702815685037,0.00018445702815685037,0.00018445702815685037,7.049871269818385e-05,7.049871269818385e-05,7.049871269818385e-05,0.00011395831545866648,0.00011395831545866648,0.00011395831545866648,0.0,0.0,0.0,0.00027201814149981215
2019-08-15 05:00:00,8.812999240672282e-05,-0.005642315044266482,0.0064347829271038095,8.812999240672282e-05,8.812999240672282e-05,0.00018749981741074813,0.00018749981741074813,0.00018749981741074813,9.97310480466941e-05,9.97310480466941e-05,9.97310480466941e-05,8.776876936405402e-05,8.776876936405402e-05,8.776876936405402e-05,0.0,0.0,0.0,0.00027562980981747095
2019-08-15 06:00:00,8.869887147048328e-05,-0.006356155712027536,0.006324486702949876,8.869887147048328e-05,8.869887147048328e-05,0.00016054874584940355,0.00016054874584940355,0.00016054874584940355,0.0001006266139838727,0.0001006266139838727,0.0001006266139838727,5.992213186553087e-05,5.992213186553087e-05,5.992213186553087e-05,0.0,0.0,0.0,0.00024924761731988685
2019-08-15 07:00:00,8.926775053424436e-05,-0.006275571199640059,0.0067802789038179665,8.926775053424436e-05,8.926775053424436e-05,8.932143599435972e-05,8.932143599435972e-05,8.932143599435972e-05,5.842268469487452e-05,5.842268469487452e-05,5.842268469487452e-05,3.0898751299485164e-05,3.0898751299485164e-05,3.0898751299485164e-05,0.0,0.0,0.0,0.00017858918652860408
2019-08-15 08:00:00,8.983662959800544e-05,-0.006046110391828187,0.0063163426550540275,8.983662959800544e-05,8.983662959800544e-05,2.1841506767655142e-05,2.1841506767655142e-05,2.1841506767655142e-05,2.0635366344966317e-05,2.0635366344966317e-05,2.0635366344966317e-05,1.2061404226888253e-06,1.2061404226888253e-06,1.2061404226888253e-06,0.0,0.0,0.0,0.00011167813636566058
2019-08-15 09:00:00,9.040550866176652e-05,-0.006010877202061684,0.0064062295927878364,9.040550866176652e-05,9.040550866176652e-05,1.0458104550685926e-05,1.0458104550685926e-05,1.0458104550685926e-05,3.908619811269936e-05,3.908619811269936e-05,3.908619811269936e-05,-2.8628093562013454e-05,-2.8628093562013454e-05,-2.8628093562013454e-05,0.0,0.0,0.0,0.00010086361321245244
2019-08-15 10:00:00,9.097438772552759e-05,-0.006333082237634525,0.006805953655621683,9.097438772552759e-05,9.097438772552759e-05,4.487285803186425e-05,4.487285803186425e-05,4.487285803186425e-05,0.00010293650915488254,0.00010293650915488254,0.00010293650915488254,-5.8063651123018285e-05,-5.8063651123018285e-05,-5.8063651123018285e-05,0.0,0.0,0.0,0.00013584724575739184
2019-08-15 11:00:00,9.154326678928805e-05,-0.005992520376183137,0.006593173130693381,9.154326678928805e-05,9.154326678928805e-05,4.9306305535986944e-05,4.9306305535986944e-05,4.9306305535986944e-05,0.00013586148295517822,0.00013586148295517822,0.00013586148295517822,-8.655517741919128e-05,-8.655517741919128e-05,-8.655517741919128e-05,0.0,0.0,0.0,0.000140849572325275
2019-08-15 12:00:00,9.211214585304914e-05,-0.006240099672104781,0.006573073643097346,9.211214585304914e-05,9.211214585304914e-05,-4.8008420515200364e-05,-4.8008420515200364e-05,-4.8008420515200364e-05,6.555161312320903e-05,6.555161312320903e-05,6.555161312320903e-05,-0.00011356003363840938,-0.00011356003363840938,-0.00011356003363840938,0.0,0.0,0.0,4.410372533784877e-05
2019-08-15 13:00:00,9.268102491681021e-05,-0.006550671781996925,0.006187063887568914,9.268102491681021e-05,9.268102491681021e-05,-0.0002400333245308822,-0.0002400333245308822,-0.0002400333245308822,-0.00010148722477333578,-0.00010148722477333578,-0.00010148722477333578,-0.00013854609975754646,-0.00013854609975754646,-0.00013854609975754646,0.0,0.0,0.0,-0.000147352299614072
2019-08-15 14:00:00,9.324990398057128e-05,-0.0065206279688238555,0.005957730228644248,9.324990398057128e-05,9.324990398057128e-05,-0.00043672915028479314,-0.00043672915028479314,-0.00043672915028479314,-0.0002757296448846678,-0.0002757296448846678,-0.0002757296448846678,-0.00016099950540012534,-0.00016099950540012534,-0.00016099950540012534,0.0,0.0,0.0,-0.00034347924630422186
2019-08-15 15:00:00,9.381878304433174e-05,-0.006914867542660855,0.005979885969049194,9.381878304433174e-05,9.381878304433174e-05,-0.0005394260879487678,-0.0005394260879487678,-0.0005394260879487678,-0.00035899390227943644,-0.00035899390227943644,-0.00035899390227943644,-0.00018043218566933148,-0.00018043218566933148,-0.00018043218566933148,0.0,0.0,0.0,-0.00044560730490443605
2019-08-15 16:00:00,9.438766210809283e-05,-0.0063625577793398926,0.005768629171551432,9.438766210809283e-05,9.438766210809283e-05,-0.0005239870125589512,-0.0005239870125589512,-0.0005239870125589512,-0.0003275978516556059,-0.0003275978516556059,-0.0003275978516556059,-0.00019638916090334544,-0.00019638916090334544,-0.00019638916090334544,0.0,0.0,0.0,-0.0004295993504508584
2019-08-15 17:00:00,9.49565411718539e-05,-0.006667755217361425,0.005528347438151225,9.49565411718539e-05,9.49565411718539e-05,-0.00045322001445882704,-0.00045322001445882704,-0.00045322001445882704,-0.00024476457202969186,-0.00024476457202969186,-0.00024476457202969186,-0.0002084554424291353,-0.0002084554424291353,-0.0002084554424291353,0.0,0.0,0.0,-0.00035826347328697314
2019-08-15 18:00:00,9.552542023561497e-05,-0.006473757876855319,0.005973574888649272,9.552542023561497e-05,9.552542023561497e-05,-0.00040785993924260627,-0.00040785993924260627,-0.00040785993924260627,-0.00019159746839637505,-0.00019159746839637505,-0.00019159746839637505,-0.00021626247084623133,-0.00021626247084623133,-0.00021626247084623133,0.0,0.0,0.0,-0.0003123345190069913
2019-08-15 19:00:00,9.609429929937606e-05,-0.006726292171255165,0.0062421909224928875,9.609429929937606e-05,9.609429929937606e-05,-0.00040517987282609,-0.00040517987282609,-0.00040517987282609,-0.00018568587383440612,-0.00018568587383440612,-0.00018568587383440612,-0.00021949399899168388,-0.00021949399899168388,-0.00021949399899168388,0.0,0.0,0.0,-0.000309085573526714
2019-08-15 20:00:00,9.666317836313713e-05,-0.006108527354574754,0.006066032692713967,9.666317836313713e-05,9.666317836313713e-05,-0.0003858481703131073,-0.0003858481703131073,-0.0003858481703131073,-0.00016795683168442391,-0.00016795683168442391,-0.00016795683168442391,-0.00021789133862868342,-0.00021789133862868342,-0.00021789133862868342,0.0,0.0,0.0,-0.0002891849919499702
2019-08-15 22:00:00,9.780093649065868e-05,-0.006031193273217596,0.0058436321565078185,9.780093649065868e-05,9.780093649065868e-05,-9.411116138954647e-05,-9.411116138954647e-05,-9.411116138954647e-05,0.00010535178214241532,0.00010535178214241532,0.00010535178214241532,-0.00019946294353196176,-0.00019946294353196176,-0.00019946294353196176,0.0,0.0,0.0,3.6897751011122115e-06
2019-08-15 23:00:00,9.836981555441975e-05,-0.0058524175730956425,0.006458140506711207,9.836981555441975e-05,9.836981555441975e-05,9.136640493317505e-05,9.136640493317505e-05,9.136640493317505e-05,0.00027381094323672845,0.00027381094323672845,0.00027381094323672845,-0.00018244453830355346,-0.00018244453830355346,-0.00018244453830355346,0.0,0.0,0.0,0.0001897362204875948
2019-08-16 00:00:00,9.893869461818083e-05,-0.005975290540552303,0.006606365816543854,9.893869461818084e-05,9.893869461818084e-05,0.00017865739033992594,0.00017865739033992594,0.00017865739033992594,0.0003388689911740726,0.0003388689911740726,0.0003388689911740726,-0.00016021160083414665,-0.00016021160083414665,-0.00016021160083414665,0.0,0.0,0.0,0.00027759608495810676
2019-08-16 01:00:00,9.950757368194191e-05,-0.006429604707876125,0.006632233650225539,9.950757368194191e-05,9.950757368194191e-05,0.0001447161984085303,0.0001447161984085303,0.0001447161984085303,0.00027756126157103426,0.00027756126157103426,0.00027756126157103426,-0.00013284506316250396,-0.00013284506316250396,-0.00013284506316250396,0.0,0.0,0.0,0.0002442237720904722
2019-08-16 02:00:00,0.00010007645274570237,-0.0059727565331009055,0.006312623449875061,0.00010007645274570237,0.00010007645274570237,5.7914108982158504e-05,5.7914108982158504e-05,5.7914108982158504e-05,0.00015841220801621588,0.00015841220801621588,0.00015841220801621588,-0.00010049809903405744,-0.00010049809903405744,-0.00010049809903405744,0.0,0.0,0.0,0.0001579905617278609
2019-08-16 03:00:00,0.00010064533180946345,-0.00610552947176287,0.006350664129189658,0.00010064533180946345,0.00010064533180946345,1.3189250585792275e-05,1.3189250585792275e-05,1.3189250585792275e-05,7.658466522445768e-05,7.658466522445768e-05,7.658466522445768e-05,-6.339541463866543e-05,-6.339541463866543e-05,-6.339541463866543e-05,0.0,0.0,0.0,0.00011383458239525571
2019-08-16 04:00:00,0.00010121421087322452,-0.006497204368361204,0.006263616946001168,0.00010121421087322452,0.00010121421087322452,4.8667109226831654e-05,4.8667109226831654e-05,4.8667109226831654e-05,7.049871269822329e-05,7.049871269822329e-05,7.049871269822329e-05,-2.183160347139166e-05,-2.183160347139166e-05,-2.183160347139166e-05,0.0,0.0,0.0,0.00014988132010005617
2019-08-16 05:00:00,0.0001017830899369856,-0.005904963814016221,0.0059376890235729105,0.0001017830899369856,0.0001017830899369856,0.00012356246891565077,0.00012356246891565077,0.00012356246891565077,9.973104804525728e-05,9.973104804525728e-05,9.973104804525728e-05,2.383142087039346e-05,2.383142087039346e-05,2.383142087039346e-05,0.0,0.0,0.0,0.00022534555885263637
2019-08-16 06:00:00,0.00010235196900074668,-0.005666091653848689,0.006307395478881435,0.00010235196900074668,0.00010235196900074668,0.00017379450224668875,0.00017379450224668875,0.00017379450224668875,0.00010062661398362753,0.00010062661398362753,0.00010062661398362753,7.316788826306125e-05,7.316788826306125e-05,7.316788826306125e-05,0.0,0.0,0.0,0.0002761464712474354
2019-08-16 07:00:00,0.00010292084806450714,-0.0063678199353464655,0.0060766801193150215,0.00010292084806450714,0.00010292084806450714,0.00018411517943444633,0.00018411517943444633,0.00018411517943444633,5.842268469438608e-05,5.842268469438608e-05,5.842268469438608e-05,0.00012569249474006023,0.00012569249474006023,0.00012569249474006023,0.0,0.0,0.0,0.0002870360274989535
2019-08-16 08:00:00,0.00010348972712826821,-0.006226856702108679,0.00679680324988219,0.00010348972712826821,0.00010348972712826821,0.0002015009024065081,0.0002015009024065081,0.0002015009024065081,2.0635366345539165e-05,2.0635366345539165e-05,2.0635366345539165e-05,0.0001808655360609689,0.0001808655360609689,0.0001808655360609689,0.0,0.0,0.0,0.0003049906295347763
2019-08-16 09:00:00,0.0001040586061920293,-0.005982202813571891,0.0064383677672155285,0.0001040586061920293,0.0001040586061920293,0.0002771849914068396,0.0002771849914068396,0.0002771849914068396,3.908619811074924e-05,3.908619811074924e-05,3.908619811074924e-05,0.0002380987932960903,0.0002380987932960903,0.0002380987932960903,0.0,0.0,0.0,0.0003812435975988689
2019-08-16 10:00:00,0.00010462748525579037,-0.005789996913741999,0.0064467371628456884,0.00010462748525579037,0.00010462748525579037,0.00039969861085570785,0.00039969861085570785,0.00039969861085570785,0.000102936509156395,0.000102936509156395,0.000102936509156395,0.00029676210169931293,0.00029676210169931293,0.00029676210169931293,0.0,0.0,0.0,0.0005043260961114982
2019-08-16 11:00:00,0.00010519636431955083,-0.005553215437466473,0.006828776635880934,0.00010519636431955083,0.00010519636431955083,0.0004920520083026662,0.0004920520083026662,0.0004920520083026662,0.0001358614829542341,0.0001358614829542341,0.0001358614829542341,0.00035619052534843206,0.00035619052534843206,0.00035619052534843206,0.0,0.0,0.0,0.000597248372622217
2019-08-16 12:00:00,0.0001057652433833119,-0.005753111080542953,0.006507928144136058,0.0001057652433833119,0.0001057652433833119,0.0004812436649254247,0.0004812436649254247,0.0004812436649254247,6.555161312687374e-05,6.555161312687374e-05,6.555161312687374e-05,0.0004156920517985509,0.0004156920517985509,0.0004156920517985509,0.0,0.0,0.0,0.0005870089083087366
2019-08-16 13:00:00,0.00010633412244707299,-0.005670853392878943,0.0069056110735792615,0.00010633412244707299,0.00010633412244707299,0.00037306848928871794,0.00037306848928871794,0.00037306848928871794,-0.00010148722476642964,-0.00010148722476642964,-0.00010148722476642964,0.0004745557140551477,0.0004745557140551477,0.0004745557140551477,0.0,0.0,0.0,0.0004794026117357909
2019-08-16 14:00:00,0.00010690300151083406,-0.00648604203977844,0.0070194091468898,0.00010690300151083406,0.00010690300151083406,0.0002563303965333723,0.0002563303965333723,0.0002563303965333723,-0.00027572964488744586,-0.00027572964488744586,-0.00027572964488744586,0.0005320600414208182,0.0005320600414208182,0.0005320600414208182,0.0,0.0,0.0,0.00036323339804420634
