ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2019-08-12 19:00:00,5.5135006708587726e-05,-0.005999301486733143,0.006676593673125265,5.5135006708587726e-05,5.5135006708587726e-05,0.00032334761977346565,0.00032334761977346565,0.00032334761977346565,-0.00018568587383511564,-0.00018568587383511564,-0.00018568587383511564,0.0005090334936085813,0.0005090334936085813,0.0005090334936085813,0.0,0.0,0.0,0.0003784826264820534
2019-08-12 20:00:00,5.57038857723488e-05,-0.005919309521396571,0.006562293573012625,5.57038857723488e-05,5.57038857723488e-05,0.00033238097978724755,0.00033238097978724755,0.00033238097978724755,-0.00016795683168342878,-0.00016795683168342878,-0.00016795683168342878,0.0005003378114706764,0.0005003378114706764,0.0005003378114706764,0.0,0.0,0.0,0.00038808486555959635
2019-08-12 22:00:00,5.684164389987034e-05,-0.005210086307257609,0.007006919049802148,5.684164389987034e-05,5.684164389987034e-05,0.0005710804344165908,0.0005710804344165908,0.0005710804344165908,0.00010535178214330996,0.00010535178214330996,0.00010535178214330996,0.0004657286522732808,0.0004657286522732808,0.0004657286522732808,0.0,0.0,0.0,0.0006279220783164611
2019-08-12 23:00:00,5.741052296363142e-05,-0.005260112529323093,0.007275774189884912,5.741052296363142e-05,5.741052296363142e-05,0.0007144666269642489,0.0007144666269642489,0.0007144666269642489,0.0002738109432368464,0.0002738109432368464,0.0002738109432368464,0.0004406556837274025,0.0004406556837274025,0.0004406556837274025,0.0,0.0,0.0,0.0007718771499278804
2019-08-13 00:00:00,5.797940202739249e-05,-0.005790775187838002,0.0070165232301541815,5.797940202739249e-05,5.797940202739249e-05,0.0007499223163234862,0.0007499223163234862,0.0007499223163234862,0.00033886899117473076,0.00033886899117473076,0.00033886899117473076,0.0004110533251487553,0.0004110533251487553,0.0004110533251487553,0.0,0.0,0.0,0.0008079017183508786
2019-08-13 01:00:00,5.854828109115357e-05,-0.005548533436588714,0.007092260936560368,5.854828109115357e-05,5.854828109115357e-05,0.0006550265968269674,0.0006550265968269674,0.0006550265968269674,0.0002775612615706169,0.0002775612615706169,0.0002775612615706169,0.00037746533525635036,0.00037746533525635036,0.00037746533525635036,0.0,0.0,0.0,0.0007135748779181209
2019-08-13 02:00:00,5.911716015491403e-05,-0.005505981692259501,0.00638140765453276,5.911716015491404e-05,5.911716015491404e-05,0.0004988840409407382,0.0004988840409407382,0.0004988840409407382,0.00015841220801518638,0.00015841220801518638,0.00015841220801518638,0.0003404718329255518,0.0003404718329255518,0.0003404718329255518,0.0,0.0,0.0,0.0005580012010956522
2019-08-13 03:00:00,5.968603921867511e-05,-0.00582482614410635,0.006503569887233652,5.968603921867511e-05,5.968603921867511e-05,0.00037726607637042866,0.00037726607637042866,0.00037726607637042866,7.658466522488287e-05,7.658466522488287e-05,7.658466522488287e-05,0.0003006814111455458,0.0003006814111455458,0.0003006814111455458,0.0,0.0,0.0,0.00043695211558910377
2019-08-13 04:00:00,6.025491828243619e-05,-0.005867859535622959,0.006993422353972594,6.025491828243619e-05,6.025491828243619e-05,0.00032922169543176923,0.00032922169543176923,0.00032922169543176923,7.049871269904552e-05,7.049871269904552e-05,7.049871269904552e-05,0.0002587229827327237,0.0002587229827327237,0.0002587229827327237,0.0,0.0,0.0,0.0003894766137142054
2019-08-13 05:00:00,6.0823797346197264e-05,-0.005870831354304424,0.007094714562603599,6.0823797346197264e-05,6.0823797346197264e-05,0.0003149685108086691,0.0003149685108086691,0.0003149685108086691,9.973104804566513e-05,9.973104804566513e-05,9.973104804566513e-05,0.00021523746276300398,0.00021523746276300398,0.00021523746276300398,0.0,0.0,0.0,0.0003757923081548664
